"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG2_002294-T1",19.900042652494,20.3474239798366,20.2348306454478,19.978866915711,25.1208849573451,29.5799372546643
"CIMG2_002295-T1",22.4975041343648,18.9286051456691,24.4571100336453,21.7451097453763,31.4165239826758,28.8506287419892
"CIMG2_002296-T1",5.59390707772184,5.26448756470118,6.47305005072213,8.00319690025146,9.14424648454184,9.19048261489011
"CIMG2_002297-T1",45.4880861180259,30.4345471118427,58.085170363697,57.1034679955472,57.8268375283412,48.9663596159224
"CIMG2_002298-T1",2.36267727613201,4.68922575189208,2.93578992354289,3.6793286822793,6.78596602778209,8.81417575258329
"CIMG2_002299-T1",24.9655959122218,15.8199800869328,12.2219482237157,6.03021891936175,11.6331214859104,9.05006039318309
"CIMG2_002300-T1",20.3940777970379,17.0045102895577,8.70445923532082,9.70771669040074,2.30041805696394,2.05359113719499
"CIMG2_002301-T1",22.5217083422506,17.498944268706,6.80371931693807,10.3362638201463,10.1691637702389,8.40133656603006
"CIMG2_002302-T1",26.7765001511793,14.3362591395987,5.62695373801806,9.16007981685451,12.6758373040497,5.14362434847114
"CIMG2_002303-T1",49.3546021460647,65.9567211874278,17.3245910976073,24.3377564990318,25.6179999585034,8.52789730755729
"CIMG2_002304-T1",893.738123776665,669.001591617251,7.00305418098532,8.73993505936227,9.09689006188314,6.30309537419545
"CIMG2_002305-T1",11.9335106870005,8.23622401178811,3.48201531298413,4.45513020241986,1.80516488217518,3.14120133514121
"CIMG2_002306-T1",15.2156492547613,12.0894396379575,12.9776567998479,16.0326564813648,9.16317444434003,6.95041396652559
"CIMG2_002307-T1",15.1263277471431,12.8559907293065,17.4721614007657,15.091931386363,11.5617341265691,11.2784229987216
"CIMG2_002308-T1",28.4857262405324,28.2386070452682,42.1413078023829,42.0754436725737,66.5936861080858,61.4895487520732
"CIMG2_002309-T1",11.8846712128424,9.40202471345322,12.1541430370415,13.2917712244722,11.734640758959,8.79402722104387
"CIMG2_002310-T1",3.64933678252925,3.19600630503686,4.45461721254617,4.44151231309134,4.00547234804366,2.9790465099481
"CIMG2_002311-T1",12.6526562275763,12.9702409892093,29.0294227807857,29.2492218276036,19.5404939783253,12.6907294866294
"CIMG2_002312-T1",12.7885143167099,14.5937981935988,30.4128288096875,30.2355378272307,22.385565120867,16.6237127836313
"CIMG2_002313-T1",18.2019542349108,17.2012851103318,28.3803287155889,34.523819989315,23.4960513673144,12.0807998049873
"CIMG2_002314-T1",9.56723916862169,11.3966541106901,26.5307558865039,22.9513847561926,21.8726979648323,8.53770363902335
"CIMG2_002315-T1",17.7427142494449,17.8255975563642,26.5796831223459,24.0851634134142,10.356591645152,11.1031712093485
"CIMG2_002316-T1",14.3889925640073,10.6053578057671,18.4831596827651,21.5340457624385,11.1112003199742,8.5424317455134
"CIMG2_002317-T1",40.5576338945305,34.0283040238473,33.064253547932,34.2361543750966,32.9330580647367,22.0208981430585
"CIMG2_002318-T1",17.1557906158918,17.5133827412912,19.2695650531007,19.8497776495856,12.9116112790529,8.65465235768659
"CIMG2_002319-T1",10.0695020454907,8.54509214269601,11.1645444107537,11.3201555573734,8.76613900149038,5.21853552930441
"CIMG2_002320-T1",47.8559049182081,39.3534088142126,41.0153125065212,44.0391212693602,33.9954975874021,34.6516947668041
"CIMG2_002321-T1",50.6832230150159,40.6304031392646,23.9860780146247,23.3533177756076,17.3174902887534,18.4933376901626
"CIMG2_002322-T1",78.8140291279159,80.6104028234583,91.1615200570022,91.7052416121142,123.331633715998,129.573472424972
"CIMG2_002323-T1",3.5814601588232,0.695297577187411,46.7039212753023,50.9382874443353,37.5074074783983,39.032995229935
"CIMG2_002323-T2",4.13342780249827,3.46895207261642,37.7990048624772,43.2102699864176,43.1789965141307,34.3020657991367
"CIMG2_002324-T1",25.3929624213236,22.298361013939,27.1234271529699,31.4135701386314,13.062879245274,10.8376900614471
"CIMG2_002325-T1",0,0,0,0,0,0
"CIMG2_002326-T1",12.269447849451,9.91949127234351,25.4310275701438,26.5838284033278,19.5853366719584,18.5713039177293
"CIMG2_002327-T1",7.01323784185202,6.18865624979496,44.2983441697254,44.1807457322522,21.5113004086353,37.8717916086569
"CIMG2_002328-T1",0,2.17498787800784,3.36677031472012,4.13839313222086,12.5349914657676,15.0103410587136
"CIMG2_002329-T1",37.0553504837826,27.486219885143,34.1145543928171,34.7525130451628,12.4293707812212,10.7881656110437
"CIMG2_002330-T1",12.9556580870711,8.80313428625436,15.6226209408155,19.1798474110653,9.15393287268971,6.92851823269166
"CIMG2_002331-T1",118.516898396145,147.818818895897,222.928736381424,226.639211980813,199.704706047781,196.014309158857
"CIMG2_002332-T1",134.554228221732,129.938869651285,110.050111748362,122.975665338635,46.3381075863565,37.3551967944876
"CIMG2_002333-T1",49.3510666924392,58.716786965753,24.5340758853352,23.5980053319849,19.7008873777984,19.0520384283349
"CIMG2_002334-T1",6.17115779638734,6.11535262002104,2.34600705555261,2.19161244464434,1.38738220742657,0.798768569120304
"CIMG2_002335-T1",13.7653682805552,11.9574052383386,25.7411468160332,22.9377080797476,29.6796691822872,31.6418997457222
"CIMG2_002336-T1",8.12786089066804,6.3170849879957,13.8084810020686,11.0151958877015,8.86097373260533,4.48355940561455
"CIMG2_002336-T2",18.8944795784769,15.7998716643515,21.8801261623252,22.9650310656562,15.6617413643505,15.3714819705135
"CIMG2_002336-T3",0,0.475387564296986,0.502435982658051,2.32145239027119,1.26452453329667e-09,1.07446851724512
"CIMG2_002337-T1",65.4826601950438,64.4417145551609,13.7120020246893,16.9285541900787,12.4139013254449,15.2596062854945
"CIMG2_002338-T1",6.17397156409859,5.2456854233588,4.49120289862182,5.30190497014998,7.48465149990859,8.74058867580115
"CIMG2_002339-T1",12.2614501997104,17.9780371192587,18.511211957248,21.1456480065852,26.9632496339601,26.4967794724799
"CIMG2_002340-T1",1.99140036405661,6.61461611307006,3.967642419469,4.66578767413483,3.12931741209952,4.61028834820539
"CIMG2_002341-T1",157.972172741962,160.413160427934,107.427397523171,113.339822326204,55.3479694312721,53.3353865941145
"CIMG2_002342-T1",56.9207571768804,35.4599710630351,64.5177634813177,57.0037126940248,104.952662553279,119.654503388377
"CIMG2_002343-T1",50.9052278323831,41.1617728309662,69.4322525107714,74.4832881321285,39.9541842419738,32.2678436336244
"CIMG2_002344-T1",36.1209753983077,33.1178086060326,41.0213319345392,40.8503241863902,49.8300256420735,45.322973285147
"CIMG2_002345-T1",124.783866761062,105.362756332057,100.286700676757,102.918097523412,132.781849753126,101.175332602951
"CIMG2_002346-T1",6.5955630526253,4.8096429640381,5.5163032537683,7.73975226352635,9.31915409327919,8.84629808011247
"CIMG2_002347-T1",8.76103809319124,6.39221282296945,43.8630794340336,42.9854559455858,77.521058425249,53.4793178221783
"CIMG2_002347-T2",0,1.87265285029731,19.8780279311375,23.8248438112755,23.7624763713223,24.7591338008744
"CIMG2_002348-T1",4.98375502276253,6.58490325973419,11.6027922286171,12.2187827075847,11.9493376496093,8.74218955072175
"CIMG2_002349-T1",77.7340279889025,94.2257781365638,55.7592712033206,55.0533213589701,44.1729068591056,38.8393257623068
"CIMG2_002350-T1",36.4794283752766,27.4149699939478,23.0535130889983,27.045008558888,16.2171826947864,11.9575968738662
"CIMG2_002351-T1",726.684707801832,780.929459711187,6.83941077368874,7.89561139105272,3.37538812110081,2.25212786974819
"CIMG2_002352-T1",51.2243375408635,63.9494385777517,9.44550613445374,8.8850826580928,8.91103038884597,8.34429031526198
"CIMG2_002353-T1",47.3069981323829,46.9802253912676,53.493548339847,44.5078393319794,45.165636374361,55.3676737904267
"CIMG2_002354-T1",44.3404146384992,66.0920244179441,89.0683326654159,86.6132432634939,328.311778909651,380.386879266244
"CIMG2_002355-T1",35.7775007437491,29.858606135108,49.316372619897,53.8678939852953,120.091110252888,119.119487650233
"CIMG2_002356-T1",346.667919624691,302.334944688936,89.0236721406266,88.8092115110524,103.328143294779,71.3553070878581
"CIMG2_002357-T1",40.1454093379467,34.1959635738416,105.051748471405,105.763752095913,160.992627875287,155.93868098493
"CIMG2_002358-T1",20.0929410989613,14.8379444420511,21.5803934853779,23.4383468907015,20.3954038264435,14.8838027890535
"CIMG2_002359-T1",251.776558219539,276.015036846181,253.430687302545,246.309457976921,353.722917181837,369.079286710207
"CIMG2_002360-T1",95.5420968902526,76.2148928116442,63.0277906160899,65.8050641877952,61.3269944591872,45.7998317518996
"CIMG2_002361-T1",19.3031561416388,17.0141085800412,33.2619764672588,34.9610968355362,28.7258160670168,24.138165100676
"CIMG2_002362-T1",29.540821203012,29.9433646445782,14.0689486405187,12.3915111659193,10.6179660400948,10.4677806150334
"CIMG2_002363-T1",10.3789857228792,11.736879140623,21.0117749601038,23.4867849852974,29.5085023554286,32.3983017591824
"CIMG2_002364-T1",111.73246026497,126.034929486365,111.485044151819,115.148637066422,157.850904629907,168.061557787369
"CIMG2_002365-T1",71.5108595326871,58.706986780976,39.2837160385229,42.0476264540141,30.1426699668384,23.3462649595617
"CIMG2_002366-T1",9230.15923009207,10883.1057078837,58.6407270794591,65.2869777005338,51.1388136533632,47.6964230800849
"CIMG2_002367-T1",185.732355078973,201.455359488582,229.870508712971,237.453368774941,311.066686074775,387.170990694509
"CIMG2_002368-T1",47.364549902601,42.3728791688517,19.8493036530258,19.539855354182,12.2108493936758,10.0236805422781
"CIMG2_002369-T1",54.4507078911502,52.5832034571594,57.8120207189527,59.64876481077,33.1658343681515,21.1595858692126
"CIMG2_002370-T1",1.37499413256337,3.04158887669416,0.458674319070086,0.115669480883508,0.714658640287576,1.11336279644641
"CIMG2_002371-T1",3.26627092013886,3.02906200703432,5.86116465672853,5.79714425714373,12.198637130555,13.927444602684
"CIMG2_002372-T1",9.41892779963014,3.62944924484914,2.60459469365194,4.42821500624324,2.62948653075427,3.04399884234717
"CIMG2_002372-T2",11.1094255996444,11.576734570999,5.33983296096481,6.64104977723559,5.92630709639203,3.76306855547853
"CIMG2_002372-T3",3.31212738498924,3.45777336440301,2.36191261184066,1.96742507680524,1.06277129077787,1.59329201402837
"CIMG2_002372-T4",1.35393838120143,2.49207671511636,0.307886293617447,0,0.907583858218273,0.765067017001703
"CIMG2_002373-T1",5.21933712429683,6.21959866623088,5.5337828061022,7.33842572616585,38.419849312921,39.8002310739398
"CIMG2_002374-T1",28.36887061096,16.0747519169894,51.4198357524331,49.723094042477,28.3812656590383,27.0875925316817
"CIMG2_002375-T1",11.3892090866849,10.5183448494036,86.2967407428121,79.8825449582188,186.412445355575,217.078546500792
"CIMG2_002376-T1",43.0595125259236,29.2486603414666,63.4599802449882,65.6229685388157,88.8263946160689,95.7343181159298
"CIMG2_002377-T1",27.0851275671537,21.7788436433673,43.159762654808,47.696501042559,35.6924271313905,37.1996080324813
"CIMG2_002378-T1",42.9429688643281,31.8602539739749,123.281606781591,132.728989022071,48.5253606274697,38.2162870286067
"CIMG2_002379-T1",16.9390494704061,19.1204202044466,19.0591080427803,17.2810364282895,20.0264878445846,15.8447886265438
"CIMG2_002379-T2",7.19362187542486,3.24629228523056,1.71137563478392,4.91104481922901,3.05367750178933,2.57697677383013
"CIMG2_002380-T1",82.8900820242166,78.1500322509713,62.0725699779423,69.3611140879047,73.133241078307,71.6709243047316
"CIMG2_002381-T1",39.6530569352768,33.012375814815,54.413032822734,51.3183155240662,59.9310121187447,51.5318207978706
"CIMG2_002382-T1",3.99715700641973,5.78669897662964,15.8879533059376,17.9767772171979,12.4748012956671,8.24763175218741
"CIMG2_002383-T1",11.1087484990345,12.7227125237266,13.0718919085511,13.9853550128681,12.7042111889208,9.17465799294269
"CIMG2_002384-T1",0.291874102564825,1.02725313800625,1.34481557675799,2.60708728400584,1.80826391131604,1.80503816274529
"CIMG2_002385-T1",15.2956544687926,11.7867034161276,11.2885008164531,11.599053798068,9.6411956929309,7.92936372780979
"CIMG2_002386-T1",98.6050142912821,87.6964531346573,185.092848594716,218.595688986331,322.205489416983,359.56823833681
"CIMG2_002387-T1",14.998740352354,15.6821016483628,56.8289433766515,57.7321766886543,45.0149282320583,34.3446057502526
"CIMG2_002388-T1",16.8697517871584,14.6436082859555,16.2654267420588,16.2801358074198,15.9075708546534,20.4106449424364
"CIMG2_002389-T1",96.8327721296206,64.1651497444493,41.7697950575336,42.7829923430415,3.30897562951077,0
"CIMG2_002390-T1",42.854268908113,43.7581554554084,26.7872339156327,36.683010541938,2.37745128362669,1.06332438416984
"CIMG2_002391-T1",17.8045485322745,12.9029762890084,18.914805662526,19.4370815718406,24.1451216754008,14.7309430923832
"CIMG2_002392-T1",27.5810232419207,23.1100553651193,48.5913070215132,53.0309425348619,33.9425772401762,24.9623392033372
"CIMG2_002393-T1",5.98762898269198,3.81582941380331,3.49699307519163,3.22800914551146,3.21936504744412,2.33456061680882
"CIMG2_002394-T1",1.91612040443821,0.927278882554666,1.60177382144907,2.42068820732017,2.47801355795911,1.59255830386096
"CIMG2_002395-T1",314.147993784424,285.216588906492,63.8863324133558,64.1509551327467,29.7703613946601,17.9455356348869
"CIMG2_002396-T1",60.2931279784753,38.5305281752481,1.47472220885607,1.41744439761324,1.45602004177175,0.638579907191131
"CIMG2_002397-T1",7.39967977001103,7.74039178044055,19.7646435131221,20.2904731065288,22.3605666560256,16.7224132919085
"CIMG2_002398-T1",34.2123981576236,33.2722661177725,53.6617898754673,55.6237183372542,34.6184653283499,36.7502150714681
"CIMG2_002399-T1",30.645823785306,25.8790484331695,30.6213428709066,32.5425253788523,21.6799089500586,18.7713352061579
"CIMG2_002400-T1",0,1.82431566277566,0.706536575284839,2.70615984330063,7.07848584198853,0
"CIMG2_002401-T1",2.43783102786303,1.17652441004163,0.797488981967438,1.38614853509944,0.811061870458089,0
"CIMG2_002402-T1",19.4769306255128,12.9632531118965,26.6774415268562,27.1515602933153,15.6280823398353,13.0488595587251
"CIMG2_002403-T1",0.591462354262679,1.02828318436598,2.83390819999324,2.78087808656307,0.764309521579783,0.563454775060608
"CIMG2_002404-T1",108.065605647974,111.056047642926,84.4068368271568,87.621149944396,64.5795178423175,60.6137891522483
"CIMG2_002405-T1",72.6075510746999,67.0944255638221,47.766118621124,47.3211149676641,51.4555704705419,34.827471148448
"CIMG2_002406-T1",27.877844086235,22.7222608099077,12.8535799374415,14.6715803750301,5.33989191197073,4.43022092290848
"CIMG2_002407-T1",6.35775120179236,4.41688669901114,24.184222025626,24.3601575489303,21.2498220388776,24.8517811929476
"CIMG2_002408-T1",17.8146970555064,17.0244235550092,23.5611947875619,25.8716772708054,13.2694433818049,10.794654758413
"CIMG2_002409-T1",11.7398840521838,8.35469539167575,54.9941372777244,61.3359775765024,39.3130500525747,47.0024115548968
"CIMG2_002409-T2",5.93192944393286,4.37056764697046,85.0852302588773,80.7422752644451,32.3891895499119,18.8693958316571
"CIMG2_002410-T1",2.26953529417185,2.35536655813245,6.20797008360962,5.95613449081969,4.1200504002922,4.18510814816619
"CIMG2_002412-T1",13.906934353873,12.674542362299,19.1698124468026,20.3036044385353,15.7773014471766,13.2886065127814
"CIMG2_002413-T1",29.7704734986662,25.755575109066,43.864868057325,50.3564615513693,54.8212619630511,48.9909611486482
"CIMG2_002414-T1",0,0,1.55944742849629,0,0,0
"CIMG2_002415-T1",4.69240438870454,6.25113380683997,2.99221855702627,3.91553918212481,5.56843764086802,4.3811866764285
"CIMG2_002416-T1",200.229891482616,192.317132057014,132.028026174992,144.119431329167,69.1548763134288,49.8270182305738
"CIMG2_002417-T1",0.2790316839505,2.17494463906873,22.9115165657339,25.1088012432921,14.0473160686895,6.06015105586085
"CIMG2_002417-T2",5.58871780824697,2.64207584286813,10.0741391614746,10.1820696225218,8.48575405289673,7.9574411215132
"CIMG2_002417-T3",14.8656273167836,11.658888948125,2.72260628947411,2.28372249753819,4.51142585544255,5.09802103107488
"CIMG2_002418-T1",53.5016741577609,37.731826547611,35.2988053780036,33.4312533366359,23.9372825168888,16.9358001281876
"CIMG2_002419-T1",92.4259702177654,86.8574954631662,14.4475116957671,15.7809435475445,13.8038103050199,11.9508400077805
"CIMG2_002420-T1",8.36380202321067,5.06301185268845,44.0252600586453,44.9924049873778,37.4316062235071,30.3379734840471
"CIMG2_002421-T1",4.99311918244437,5.64999288819029,11.3489519220217,14.7405351362176,15.9955420431268,11.6357919340925
"CIMG2_002422-T1",0,3.63184122286968,7.03369217252258,12.3930491639796,11.7436356580912,3.13400807108168
"CIMG2_002423-T1",8.86808292769984,6.00836585617673,4.647043443413,4.74593113772569,14.2182266456936,10.3428456598072
"CIMG2_002424-T1",0,0,0,1.05980360309963,0,0
"CIMG2_002425-T1",19.6375241696891,19.3193138523513,22.5858113572141,24.6320091359287,17.9029919716532,15.9426960222084
"CIMG2_002426-T1",21.7684542169766,11.5678169995645,31.807712224153,35.3362384681007,8.18809303194228,10.2281409442137
"CIMG2_002427-T1",75.1983176056749,69.0064544916932,76.1317636124141,79.9991022327174,44.8718990705448,34.7836940055608
"CIMG2_002428-T1",14.7819772854987,12.6677933122497,17.4444222936048,17.5269711981098,12.4955661898733,7.78630313012206
"CIMG2_002429-T1",32.8411397420038,27.0857316062031,32.2221068546631,32.346954097184,27.3741555444047,23.7249301806658
"CIMG2_002430-T1",21.7815802440285,17.8389525702469,15.7393579197236,16.9796500569994,11.4301333110088,11.5212038300583
"CIMG2_002431-T1",16.4515340486882,14.9335972499837,1.92495456640081,11.8001243631669,4.80337499221939,2.84263243585243
"CIMG2_002432-T1",13.1300988834522,10.2284756879759,1.56053744317734,1.44867817243669,1.37663113777875,1.21872023185804
