"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG_10566-t26_1",3.03292105011165,3.90988773528239,11.7056867968106,7.93033013519159,5.5923449693462,3.88465979692239
"CIMG_10567-t26_1",25.414152228358,34.3308901964314,17.6093523724357,17.7898627305341,9.01731359386635,12.5343043281157
"CIMG_10570-t26_1",3.95080291376636,5.62194114276585,18.2230480792655,18.4674969253068,3.12670552128248,5.33874182629727
"CIMG_10571-t26_1",12.3287443082975,16.073654721788,62.1387070459062,64.7826034373601,36.0915266257389,39.5474603499513
"CIMG_10574-t26_1",5.54190677136527,7.12548338193733,6.52248817103711,5.85126846350464,10.3830315487586,5.87383026530488
"CIMG_10578-t26_1",11.2467491615808,16.8119516214145,8.96742871445057,12.7216756645112,14.99784899932,11.8534867668884
"CIMG_10579-t26_1",7.96545495960791,9.43169876600724,10.5415805275088,10.8720122889587,5.11832312665124,4.47499946612596
"CIMG_10583-t26_1",23.6996356174126,38.8376629925959,5.16906473977425,5.8377876900014,4.82412185002531,6.74819006029433
"CIMG_10585-t26_1",11.6298746756526,18.9742415150497,24.924217368773,25.9983102531128,19.5745144717691,24.9211687084753
"CIMG_10588-t26_1",3.37666919582467,2.9786714191021,22.9831382244735,26.3905561954603,25.8077808910664,21.9673782435747
"CIMG_10589-t26_1",8.52636017459638,10.8113711892462,56.205666982708,58.8928001885565,57.1203463769553,68.6674246747895
"CIMG_10591-t26_1",0.392376596811062,0.260194800644815,18.6959750787771,13.7084421453554,7.45821270194774,8.79983111141331
"CIMG_10594-t26_1",13.0704039265363,13.309140906096,30.3833704394923,26.5642652067371,19.508776619224,26.8282578267572
"CIMG_10600-t26_1",2.62289886289387,1.75599165564646,11.4436521962229,13.0163165731568,13.831065050075,14.7569256778563
"CIMG_10604-t26_1",11.4130730252059,17.9562759832744,45.1325438841754,35.5523343406575,27.9403387411247,35.1538565436933
"CIMG_10605-t26_1",0,1.72174094986656,3.49805906445599,1.08819535051454,0.804217990947697,2.11377579995475
"CIMG_10608-t26_1",2.48659634467504,3.3947870849415,1.73525028536212,4.57803265624111,0.657061624025202,0
"CIMG_10609-t26_1",12.3892279989839,18.1168638388597,18.5836507759785,19.8616183669562,14.2911770756563,12.879180203566
"CIMG_10612-t26_1",6.06154546951191,12.3109161846745,8.94422970095812,11.3736325094957,13.6060518612969,10.6790580555365
"CIMG_10613-t26_1",1.14583007960844,3.84171794713778,8.83380438538565,10.3802864904599,12.0876960028719,10.6910018546767
"CIMG_10616-t26_1",23.1373945256946,32.2742947733592,83.3610467230895,81.8546861868345,44.2330252059854,56.3686424805413
"CIMG_10621-t26_1",2.18296473334137,1.67393872532128,2.57780102768353,2.51821769134796,3.66201178782797,3.72533618546698
"CIMG_10623-t26_1",1.03442416093712,1.73601495759987,2.98216575158126,3.99816396606167,0.815077777925557,2.86528422183283
"CIMG_10624-t26_1",4.41870446129902,10.3004270377622,16.0733624337787,16.6244478618475,14.3107876453841,14.63177296994
"CIMG_10625-t26_1",0.721013504106705,0.487252878020341,1.25379067790198,1.64917022803079,0.758021112890813,1.7102314982161
"CIMG_10628-t26_1",7.00652668983354,9.68553728957118,12.423696785081,15.9133273744388,15.0289442025247,13.6331988653527
"CIMG_10630-t26_1",37.1284158507606,56.457952990918,6.86777097244375,8.12018183882259,6.14977156152751,7.47017679959758
"CIMG_10636-t26_1",1.30947902087476,3.44929297570648,0.791920547542741,0,1.13441987258777,0.371746570958997
"CIMG_10637-t26_1",54.6420683635341,54.1678457119946,21.7431155552919,28.1590511162089,22.7391056823423,16.4476690402531
"CIMG_10638-t26_1",4.74065696355484,7.22211474365442,4.01652860209063,3.90701096912438,4.82169645503538,7.10968080710761
"CIMG_10641-t26_1",0.757702056633255,1.26430923589936,2.99532894036266,4.61378321894091,2.71269362042757,2.08940167925831
"CIMG_10642-t26_1",0,1.15141332638862,1.2278674004556,1.11835023543058,1.31158238624948,1.96098568479332
"CIMG_10646-t26_1",11.2929550874026,25.1606295659194,15.8786970763792,13.4219002614832,16.6588531133363,18.5029554441017
"CIMG_10648-t26_1",3.16579399680596,5.15169607342774,1.71195179496583,2.72158747822903,2.62806736970204,1.28243236935874
"CIMG_10651-t26_1",5.21013184132586,7.87759789035711,4.91398258372954,6.23175765882885,4.43545094987439,4.58852551877111
"CIMG_10652-t26_1",4.5179962650347,6.61502006725305,28.8403309538876,30.0235824507736,28.3088442875146,30.6412260133934
"CIMG_10655-t26_1",8.49991644163911,13.6879862796339,5.86630764567983,8.67443771696165,12.5015864203899,11.2505525234806
"CIMG_10658-t26_1",7.36395772070941,10.9145265562105,35.9019997148371,39.1529667194516,17.2054522497117,13.440923904001
"CIMG_10659-t26_1",17.182320140485,25.7824070776033,43.0724906980229,41.6369599053341,34.6627724886526,30.560710816529
"CIMG_10662-t26_1",4.87569651633884,7.17596153811257,15.4424417781126,14.8452958460316,13.2869677760141,14.1086744089958
"CIMG_10665-t26_1",7.6943149915635,9.67600009277401,12.0089210325003,12.842548865205,12.7112534894828,10.1811171906371
"CIMG_10666-t26_1",80.3987591258398,121.321414691346,12.4793898299523,11.7109739761294,13.3583664690832,9.70115061993907
"CIMG_10667-t26_1",17.4796482312632,22.2435054572201,23.6816711872233,25.828196030949,7.95454444872146,6.26542301307147
"CIMG_10669-t26_1",2.09891277296069,5.91961085791352,9.29871102649236,11.3757670790374,7.39694440229218,6.09195796091633
"CIMG_10670-t26_1",0,0.919723057310107,5.20311117025602,6.1060921308521,5.34234487291826,5.16215245133773
"CIMG_10671-t26_1",16.3707175867178,29.320167643252,19.6011813567439,23.5898609112667,13.9031893643998,12.3021753136674
"CIMG_10672-t26_1",5.32743495834146,7.99503582080246,14.230227052047,14.737492754697,6.07496691035756,6.72248182000623
"CIMG_10675-t26_1",3.82225591711425,9.14187027718811,8.52933583506511,4.03305304339234,10.7125443008018,10.9972314794499
"CIMG_10676-t26_1",2.26680304023827,4.26522268485796,11.8228348404841,10.6115376048618,5.47245049012943,3.96783789509995
"CIMG_10681-t26_1",3.22557590725168,2.85928855773292,4.96053294421115,5.03340970811032,6.44699612170339,4.84458370375698
"CIMG_10682-t26_1",14.1747291303081,14.132047347824,17.9434822498171,16.1914761705716,11.2812760492045,14.8384520682476
"CIMG_10684-t26_1",9.61061269888493,15.3898514664124,34.3967484666483,34.8978910514787,28.93534772631,26.8292527102198
"CIMG_10689-t26_1",4.07704067209324,5.89160950804292,18.4423028251932,17.5792460525035,8.45822829822083,8.70263480238844
"CIMG_10690-t26_1",17.4746027067742,25.4661209470894,23.6141085401923,22.4853158197734,12.764418499983,12.8109105834559
"CIMG_10692-t26_1",2.79107256413161,3.16885730998804,3.25440230572678,4.39881902340835,2.43514135407713,2.56903504719227
"CIMG_10697-t26_1",3.57152195595688,3.72348540478344,19.9697494006852,22.8276476757752,41.2093543597196,55.627763096953
"CIMG_10698-t26_1",17.885920340737,15.7877018328241,3.4596603496419,20.1606397169783,7.33741729946894,15.0372037307323
"CIMG_10701-t26_1",6.9925312349823,5.48772844905129,6.95509958683268,7.46166088094421,8.8149698191116,8.66633265984409
"CIMG_10703-t26_1",1.40086365243352,2.81177735756289,5.28481623887684,5.43762497072196,11.2840114706934,13.4763706167204
"CIMG_10704-t26_1",3.76827305415984,3.46456469674561,14.7752186723428,28.1213404950807,34.9787275872406,9.26955763326196
"CIMG_10706-t26_1",11.7355110883613,14.4559195020197,18.0891379329748,20.6052106388498,22.5177968170367,22.2734196471552
"CIMG_10707-t26_1",18.3949742456282,23.7290883795997,31.6134988309904,29.7496984093976,16.4574006807665,28.5111293186326
"CIMG_10708-t26_1",8.98376478346831,13.5661653269493,24.0276522540345,21.3588850579045,23.415390352947,24.1872908032108
"CIMG_10709-t26_1",2.46251721423884,3.82799538886384,12.0465785854129,15.6119890357456,18.8449095601453,32.280590267509
"CIMG_10710-t26_1",15.5832997534736,22.3801850846841,13.7847667564526,15.7367664991226,16.812671698895,19.7010715704556
"CIMG_10715-t26_1",0,2.49905868009316,5.4018935604059,8.04762777915805,2.92608262412989,0
"CIMG_10717-t26_1",8.85248643554193,13.4580054434604,11.3828777621636,13.9127461036416,4.22617356767426,3.80711283261424
"CIMG_10718-t26_1",13.4785071397403,13.06613621657,28.1106062176247,34.1422377802783,12.6416767420943,15.2733701533993
"CIMG_10719-t26_1",3.0490061472766,4.5767304125791,47.4657464803644,46.3840317567834,7.04975994341275,4.93757091103096
"CIMG_10720-t26_1",1.74304079137893,2.93538066886546,6.19431102494295,6.95773956450616,2.74379143279921,3.58455658696615
"CIMG_10726-t26_1",11.6148860219592,27.2102623388675,28.9932889858421,23.9722590264735,23.5356675905852,20.0178032618475
"CIMG_10727-t26_1",3.48653037420488,8.69905120362836,10.1056107403304,8.00946062596748,17.422707286722,20.5310919095528
"CIMG_10730-t26_1",13.6016917813417,12.6005766449861,21.2472327979184,20.0777886454794,12.7366173522247,18.6336930214169
"CIMG_10731-t26_1",3.93941947819563,5.72781519073611,4.92825073899214,4.0490310079212,7.81160899702296,12.3300220248058
"CIMG_10735-t26_1",7.34628221635089,22.2643552476142,17.4121022296387,29.6256949418632,7.28581170475736,8.85031637127862
"CIMG_10738-t26_1",3.60039728053099,3.85109828996343,14.6252683338992,14.1132770060613,5.20019063454231,6.55922572606494
"CIMG_10740-t26_1",9.2204462195,23.5520232759636,24.6572340330839,26.8201584898414,20.0928971247363,21.2411250872902
"CIMG_10749-t26_1",6.54088468751884,12.8543816623211,3.52647690190234,2.92184404496042,1.59144164287101,0.805438001143383
"CIMG_10751-t26_1",12.490275019089,19.0323545643473,19.7592246572998,22.0048181438039,12.4808856942271,6.94533702736388
"CIMG_10756-t26_1",8.29379370559854,13.8692326503968,19.7128809205498,12.4744043393706,20.9565013853451,19.1517365816172
"CIMG_10765-t26_1",13.1768818617843,18.1823487739813,21.5432129847727,22.1178467378958,14.512492706696,13.2608968533261
"CIMG_10769-t26_1",0.704328952270347,2.8626112945657,3.55327111965663,5.12953245214923,5.2736634091824,2.81212508590396
"CIMG_10770-t26_1",8.7368551090821,10.7807896096605,4.84956013567355,5.93305431470374,3.3157975599883,3.35425517917919
"CIMG_10771-t26_1",0,2.18067998607429,6.16686050662618,6.39329270468205,4.83442816965542,4.84929898958022
"CIMG_10772-t26_1",3.47684221898782,6.01039880863481,19.6785678876876,17.8192381810207,10.4200679344826,12.8711645443965
"CIMG_10774-t26_1",5.3072571768028,7.9297079938627,17.9571040149655,22.4088267394924,12.9194552492397,11.626682388349
"CIMG_10776-t26_1",3.13599209545476,3.9639869439379,6.64819085340064,7.50427591668673,1.63514302661164,2.83037472532411
"CIMG_10783-t26_1",16.4137601200229,22.2864466343442,21.2793891853045,26.1608620067584,11.9145948557283,12.52748788837
"CIMG_10785-t26_1",7.92411627450116,14.0894581404389,12.1076586179003,10.268288865028,10.7289840053966,11.2458568141241
"CIMG_10791-t26_1",2.77836848991458,4.43241540769732,13.5587709990579,13.6846530294767,11.3237325550961,8.67213102380754
"CIMG_10792-t26_1",2.90350799438309,1.30874966151425,5.22897857513423,6.61931168872036,7.36049582441532,10.4009471093266
"CIMG_10794-t26_1",0,1.94322970699602,3.14030938135675,2.87607144247973,1.11857403956539,2.27472201905727
"CIMG_10796-t26_1",3.49635842870372,3.49652429956737,12.2736333143693,11.6834976693756,9.32007118250971,11.5104147821593
"CIMG_10797-t26_1",14.5291113519579,18.7474217078584,33.6698662903636,33.8459934117651,16.1318009160859,21.9754219704095
"CIMG_10799-t26_1",6.72775725209313,9.31913632698743,39.6881290568489,39.5540598458358,27.7042971446733,29.9645813780009
"CIMG_10800-t26_1",31.7509386820901,54.7402350030666,71.9282752156119,79.6710335862445,82.5271303139793,79.6410874801672
"CIMG_10801-t26_1",22.0132896150489,34.6214740787222,3.83864536940353,5.46802462078143,8.07217401891213,7.86356397812733
"CIMG_10804-t26_1",7.78240369570414,10.2019658074835,8.9568391952749,12.9244218309379,11.0075100257893,20.0163446715969
"CIMG_10808-t26_1",44.1463418594991,81.485885880737,188.629112022708,181.717038427963,105.859990909535,132.000523780378
"CIMG_10809-t26_1",13.014781739557,22.3055741002943,33.3820437869429,39.2859194192869,22.2213911218828,22.7564422898789
"CIMG_10810-t26_1",18.3376664001548,34.8408760457758,53.494997094185,51.7161058960711,46.8821215892893,51.5443312974888
"CIMG_10813-t26_1",12.8848658696838,13.0547434661625,25.435690624749,27.9663122066976,11.4128513713695,8.93586687365429
"CIMG_10814-t26_1",3.75036216442494,4.7423734494538,10.4667066313029,13.0852784213789,8.95952229722906,9.10019547508625
"CIMG_10815-t26_1",1.52616554551167,2.12578758958499,5.51218996397418,6.26060456476019,4.44913003893129,4.45091087021424
"CIMG_10817-t26_1",12.5609101805328,32.9133646190833,7.38760933617141,5.04742008886063,3.17988432611278,4.11980339256087
"CIMG_10821-t26_1",1.96273429698078,3.98337029286849,2.70969449558861,3.02288412183568,4.14048984413054,4.54249689316168
"CIMG_10824-t26_1",18.6984948296877,29.1701941870931,102.999513596488,113.11099918812,121.895806976392,152.619845170012
"CIMG_10832-t26_1",2.45371099519239,2.43789672435315,18.9133445239428,23.0077025999885,9.90946226706172,9.74678425862111
"CIMG_10837-t26_1",1.19442303099963,4.100176409627,4.55333240934587,6.76622360470695,5.94752304966292,2.47548380571907
"CIMG_10838-t26_1",9.43686017712028,13.9449884818346,32.2805317170007,36.5777048951711,29.2535440064424,28.6917890770162
"CIMG_10840-t26_1",1.76268174110008,6.02444543775579,6.86573621383661,4.36342300193503,7.15486643207507,6.97600830491431
"CIMG_10843-t26_1",1.0787792890088,0.742145174920474,4.74875515353781,6.78922175751031,3.64290585237868,2.65509491138359
"CIMG_10844-t26_1",4.64564826122894,8.27455178225283,8.85878496194263,9.00813950968858,7.82543299942829,3.80589482679171
"CIMG_10845-t26_1",8.05612176614545,16.0225719222849,39.3766177484892,44.452286694922,34.9187386395847,32.3815490836658
"CIMG_10851-t26_1",2.8011989121505,4.30084470756873,3.88547922743974,5.33328740416135,2.64930612882721,2.88547282238222
"CIMG_10854-t26_1",2.6761855495522,5.16517082239349,5.21608767606233,1.71220324733468,3.08068983099351,2.98421083692313
"CIMG_10855-t26_1",0,8.09805184472702,8.62433710474034,10.0998214299765,19.6908538142212,27.5632270368861
"CIMG_10857-t26_1",8.78946668498549,9.5760191768055,8.77134872826252,9.59871735894875,5.76542109345048,4.97135158263316
"CIMG_10859-t26_1",5.85659600768407,5.46682117301673,14.6145553073551,15.8318238258754,37.8422640665346,35.616483235049
"CIMG_10860-t26_1",4.66263752937324,5.48478153712872,7.65120911625542,9.80374870362925,6.75962565155765,5.92385082629783
"CIMG_10861-t26_1",5.72536494200787,7.19457664561954,6.21508132200716,6.65346919331042,18.6444494772851,17.8252565345931
"CIMG_10862-t26_1",1.48341259177279,3.58562206518032,41.9765382105705,50.2269252028954,91.8175452189962,108.392726562105
"CIMG_10866-t26_1",21.1499264314156,10.7443721103523,73.8546953141662,83.6551546493223,78.5379813426673,90.2434165184758
"CIMG_10871-t26_1",1.7544204696302,5.19631511105178,23.9086880021387,30.0008163450852,22.8715272897705,19.8260300151075
"CIMG_10872-t26_1",14.0380732316176,18.8080310694737,27.8884815544903,29.8235706930446,15.3398955652568,12.5050374595728
"CIMG_10873-t26_1",137.884981889027,168.26100288937,658.994699083966,550.184218045865,681.735899628773,806.185175615167
"CIMG_10875-t26_1",17.744987522742,32.9576694356671,72.168550125783,77.4065284603128,88.5834949040136,101.323332393577
"CIMG_10876-t26_1",11.4140802017137,16.2323564316782,68.1730648814648,71.9234774657461,91.5368803980965,104.484328750944
"CIMG_10877-t26_1",0,0.478934103004754,91.7227649110273,83.2767598759436,60.9325296216035,73.2850935127047
"CIMG_10882-t26_1",29.3635522439156,28.8419122782559,47.7899862782024,52.7201904365146,18.2650703171372,15.6198272270144
"CIMG_10883-t26_1",16.951221055042,25.9967645937252,29.4073348069629,34.9924527457561,17.4959929226125,16.0514485745395
"CIMG_10884-t26_1",2.76893436985525,12.9450730360012,7.27968527108217,3.40028460563347,5.02505981215728,9.76727978912818
"CIMG_10886-t26_1",6.47024933397466,13.3302190765711,32.2349425693771,37.2279977697728,44.3618962251403,43.5234291318702
"CIMG_10887-t26_1",5.0559017774806,8.43872117387517,24.0574281466552,24.17013256475,26.2663958193877,33.275919989392
"CIMG_10888-t26_1",69.3066832153551,103.799588403628,158.629980236962,148.040949646897,63.6721905431702,73.8831327159212
"CIMG_10889-t26_1",18.2256757797455,33.1691354307604,54.4298707423681,57.3865966196508,66.0303041375928,74.6750222875514
"CIMG_10891-t26_1",5.82986972713828,9.73862800097789,7.37583464649391,9.32245403896074,7.48139538095776,4.62478495085422
"CIMG_10901-t26_1",2.97008698187804,3.48347743143406,7.24064922163005,15.4304396893849,8.74180720160584,10.4708416853862
"CIMG_10902-t26_1",14.6493331401892,14.9608523688559,45.2638905373369,46.3579627317252,58.8270550282213,51.2004872175346
"CIMG_10904-t26_1",2.51510222719747,4.14048425792319,1.99124323871526,3.21602787486331,2.96909005307206,3.55315777560121
"CIMG_10907-t26_1",0.784811885474933,3.41414220643934,1.74518570884586,2.23441685263401,0.648354622227768,0.928543902676341
"CIMG_10916-t26_1",23.6838644674507,27.7144571989743,68.4931446822891,74.4989986546486,27.9948849288816,24.7719853422082
"CIMG_10917-t26_1",1.52870907186732,3.16782594913165,6.23506425435599,5.8126432833672,8.72409066201305,8.77296099038371
"CIMG_10919-t26_1",5.4311447334809,8.00257132854971,17.9966562883583,20.2013417646603,12.732084530488,11.5047018158055
"CIMG_10920-t26_1",76.5075201859823,142.18230359526,434.266119920541,426.339383690817,679.900596562069,819.074227720284
"CIMG_10928-t26_1",20.7541391213656,22.8537434917376,18.6462362925914,25.028777163724,10.9454317467656,9.94344468557619
"CIMG_10929-t26_1",11.4680296939631,16.1323867410716,31.7810869469654,35.6663436764685,19.3635945495004,13.7775723405527
"CIMG_10932-t26_1",12.7296985116059,26.198931400412,161.622977179134,152.095632018558,148.712277785994,206.391090241907
